"id","dt","image","time_seen","location","site","CPMD","side","season"
"NHT-206",2005-02-04,"Nagarahole\NH-05125-6A",1899-12-30 19:58:00,"SHR 0.8","Nagarahole","CT","R","05"
"NHT-180",2005-02-06,"Nagarahole\NH-05024-13",1899-12-30 03:46:00,"STBR 0.5","Nagarahole","CT","L","05"
"NHT-180",2005-02-06,"Nagarahole\NH-05024-13",1899-12-30 03:46:00,"STBR 0.5","Nagarahole","CT","L","05"
"NHT-180",2005-02-06,"Nagarahole\NH-05048-03",1899-12-30 03:46:00,"STBR 0.5","Nagarahole","CT","R","05"
"NHT-180",2005-02-06,"Nagarahole\NH-05048-03",1899-12-30 03:46:00,"STBR 0.5","Nagarahole","CT","R","05"
"NHT-152",2005-02-07,"Nagarahole\NH-05029-18A",1899-12-30 04:11:00,"SKR 4.4","Nagarahole","CT","L","05"
"NHT-152",2005-02-07,"Nagarahole\NH-05029-18A",1899-12-30 04:11:00,"SKR 4.4","Nagarahole","CT","L","05"
"NHT-182",2005-02-08,"Nagarahole\NH-05118-22",1899-12-30 00:08:00,"KSHR 3.4","Nagarahole","CT","L","05"
"NHT-182",2005-02-08,"Nagarahole\NH-05118-22",1899-12-30 00:08:00,"KSHR 3.4","Nagarahole","CT","L","05"
"NHT-149",2005-02-09,"Nagarahole\NH-05040-27",1899-12-30 00:10:00,"SMKR 0.5","Nagarahole","CT","L","05"
"NHT-149",2005-02-09,"Nagarahole\NH-05040-27",1899-12-30 00:10:00,"SMKR 0.5","Nagarahole","CT","L","05"
"NHT-127",2005-02-09,"Nagarahole\NH-05013-31",1899-12-30 21:55:00,"SKR 14.2","Nagarahole","CT","L","05"
"NHT-127",2005-02-09,"Nagarahole\NH-05013-31",1899-12-30 21:55:00,"SKR 14.2","Nagarahole","CT","L","05"
"NHT-127",2005-02-09,"Nagarahole\NH-05056-03",1899-12-30 21:55:00,"SKR 14.2","Nagarahole","CT","R","05"
"NHT-127",2005-02-09,"Nagarahole\NH-05056-03",1899-12-30 21:55:00,"SKR 14.2","Nagarahole","CT","R","05"
"NHT-187",2005-02-10,"Nagarahole\NH-05124-18",1899-12-30 21:01:00,"ACGR 1.4","Nagarahole","CT","L","05"
"NHT-187",2005-02-10,"Nagarahole\NH-05124-18",1899-12-30 21:01:00,"ACGR 1.4","Nagarahole","CT","L","05"
"NHT-187",2005-02-10,"Nagarahole\NH-05121-21",1899-12-30 21:01:00,"ACGR 1.4","Nagarahole","CT","R","05"
"NHT-187",2005-02-10,"Nagarahole\NH-05121-21",1899-12-30 21:01:00,"ACGR 1.4","Nagarahole","CT","R","05"
"NHT-252",2005-02-13,"Nagarahole\NH-05147-23A",1899-12-30 21:04:00,"HKR 3.6","Nagarahole","CT","L","05"
"NHT-252",2005-02-13,"Nagarahole\NH-05147-23A",1899-12-30 21:04:00,"HKR 3.6","Nagarahole","CT","L","05"
"NHT-210",2005-02-13,"Nagarahole\NH-05147-24A",1899-12-30 21:05:00,"HKR 3.6","Nagarahole","CT","L","05"
"NHT-210",2005-02-13,"Nagarahole\NH-05147-24A",1899-12-30 21:05:00,"HKR 3.6","Nagarahole","CT","L","05"
"NHT-210",2005-02-13,"Nagarahole\NH-05109-24A",1899-12-30 21:05:00,"HKR 3.6","Nagarahole","CT","R","05"
"NHT-210",2005-02-13,"Nagarahole\NH-05109-24A",1899-12-30 21:05:00,"HKR 3.6","Nagarahole","CT","R","05"
"NHT-173",2005-02-13,"Nagarahole\NH-05147-25A",1899-12-30 21:53:00,"HKR 3.6","Nagarahole","CT","L","05"
"NHT-173",2005-02-13,"Nagarahole\NH-05147-25A",1899-12-30 21:53:00,"HKR 3.6","Nagarahole","CT","L","05"
"NHT-173",2005-02-13,"Nagarahole\NH-05109-25A",1899-12-30 21:53:00,"HKR 3.6","Nagarahole","CT","R","05"
"NHT-173",2005-02-13,"Nagarahole\NH-05109-25A",1899-12-30 21:53:00,"HKR 3.6","Nagarahole","CT","R","05"
"NHT-189",2005-02-13,"Nagarahole\NH-05142-29A",1899-12-30 22:26:00,"HGR 1.8","Nagarahole","CT","R","05"
"NHT-189",2005-02-13,"Nagarahole\NH-05142-29A",1899-12-30 22:26:00,"HGR 1.8","Nagarahole","CT","R","05"
"NHT-155",2005-02-13,"Nagarahole\NH-05142-31A",1899-12-30 22:39:00,"HGR 1.8","Nagarahole","CT","L","05"
"NHT-155",2005-02-13,"Nagarahole\NH-05142-31A",1899-12-30 22:39:00,"HGR 1.8","Nagarahole","CT","L","05"
"NHT-155",2005-02-13,"Nagarahole\NH-05113-33",1899-12-30 22:39:00,"HGR 1.8","Nagarahole","CT","R","05"
"NHT-155",2005-02-13,"Nagarahole\NH-05113-33",1899-12-30 22:39:00,"HGR 1.8","Nagarahole","CT","R","05"
"NHT-211",2005-02-13,"Nagarahole\NH-05142-32A",1899-12-30 22:40:00,"HGR 1.8","Nagarahole","CT","L","05"
"NHT-211",2005-02-13,"Nagarahole\NH-05142-32A",1899-12-30 22:40:00,"HGR 1.8","Nagarahole","CT","L","05"
"NHT-211",2005-02-13,"Nagarahole\NH-05113-34",1899-12-30 22:40:00,"HGR 1.8","Nagarahole","CT","R","05"
"NHT-211",2005-02-13,"Nagarahole\NH-05113-34",1899-12-30 22:40:00,"HGR 1.8","Nagarahole","CT","R","05"
"NHT-212",2005-02-13,"Nagarahole\NH-05142-33A",1899-12-30 22:49:00,"HGR 1.8","Nagarahole","CT","L","05"
"NHT-212",2005-02-13,"Nagarahole\NH-05142-33A",1899-12-30 22:49:00,"HGR 1.8","Nagarahole","CT","L","05"
"NHT-212",2005-02-13,"Nagarahole\NH-05113-35",1899-12-30 22:49:00,"HGR 1.8","Nagarahole","CT","R","05"
"NHT-212",2005-02-13,"Nagarahole\NH-05113-35",1899-12-30 22:49:00,"HGR 1.8","Nagarahole","CT","R","05"
"NHT-210",2005-02-13,"Nagarahole\NH-05122-24",1899-12-30 22:59:00,"HKR 5.4","Nagarahole","CT","L","05"
"NHT-210",2005-02-13,"Nagarahole\NH-05122-24",1899-12-30 22:59:00,"HKR 5.4","Nagarahole","CT","L","05"
"NHT-210",2005-02-13,"Nagarahole\NH-05123-25A",1899-12-30 22:59:00,"HKR 5.4","Nagarahole","CT","R","05"
"NHT-210",2005-02-13,"Nagarahole\NH-05123-25A",1899-12-30 22:59:00,"HKR 5.4","Nagarahole","CT","R","05"
"NHT-189",2005-02-14,"Nagarahole\NH-05103-29",1899-12-30 03:02:00,"NFR 0.2","Nagarahole","CT","L","05"
"NHT-189",2005-02-14,"Nagarahole\NH-05103-29",1899-12-30 03:02:00,"NFR 0.2","Nagarahole","CT","L","05"
"NHT-189",2005-02-14,"Nagarahole\NH-05104-27",1899-12-30 03:02:00,"NFR 0.2","Nagarahole","CT","R","05"
"NHT-189",2005-02-14,"Nagarahole\NH-05104-27",1899-12-30 03:02:00,"NFR 0.2","Nagarahole","CT","R","05"
"NHT-189",2005-02-14,"Nagarahole\NH-05104-28",1899-12-30 03:49:00,"NFR 0.2","Nagarahole","CT","L","05"
"NHT-189",2005-02-14,"Nagarahole\NH-05104-28",1899-12-30 03:49:00,"NFR 0.2","Nagarahole","CT","L","05"
"NHT-189",2005-02-14,"Nagarahole\NH-05103-30",1899-12-30 03:49:00,"NFR 0.2","Nagarahole","CT","R","05"
"NHT-189",2005-02-14,"Nagarahole\NH-05103-30",1899-12-30 03:49:00,"NFR 0.2","Nagarahole","CT","R","05"
"NHT-164",2005-02-14,"Nagarahole\NH-05006-22A",1899-12-30 21:05:00,"KKTR 4.3","Nagarahole","CT","L","05"
"NHT-164",2005-02-14,"Nagarahole\NH-05006-22A",1899-12-30 21:05:00,"KKTR 4.3","Nagarahole","CT","L","05"
"NHT-164",2005-02-14,"Nagarahole\NH-05038-22",1899-12-30 21:05:00,"KKTR 4.3","Nagarahole","CT","R","05"
"NHT-164",2005-02-14,"Nagarahole\NH-05038-22",1899-12-30 21:05:00,"KKTR 4.3","Nagarahole","CT","R","05"
"NHT-243",2005-02-15,"Nagarahole\NH-05106-34",1899-12-30 19:31:00,"BZR 1.9","Nagarahole","CT","L","05"
"NHT-243",2005-02-15,"Nagarahole\NH-05106-34",1899-12-30 19:31:00,"BZR 1.9","Nagarahole","CT","L","05"
"NHT-155",2005-02-15,"Nagarahole\NH-05146-26",1899-12-30 21:11:00,"CPR 1.6","Nagarahole","CT","R","05"
"NHT-155",2005-02-15,"Nagarahole\NH-05146-26",1899-12-30 21:11:00,"CPR 1.6","Nagarahole","CT","R","05"
"NHT-213",2005-02-15,"Nagarahole\NH-05138-35A",1899-12-30 23:32:00,"STR 4.3","Nagarahole","CT","L","05"
"NHT-213",2005-02-15,"Nagarahole\NH-05138-35A",1899-12-30 23:32:00,"STR 4.3","Nagarahole","CT","L","05"
"NHT-213",2005-02-15,"Nagarahole\NH-05139-33",1899-12-30 23:32:00,"STR 4.3","Nagarahole","CT","R","05"
"NHT-213",2005-02-15,"Nagarahole\NH-05139-33",1899-12-30 23:32:00,"STR 4.3","Nagarahole","CT","R","05"
"NHT-214",2005-02-16,"Nagarahole\NH-05139-34",1899-12-30 03:02:00,"STR 4.3","Nagarahole","CT","L","05"
"NHT-214",2005-02-16,"Nagarahole\NH-05139-34",1899-12-30 03:02:00,"STR 4.3","Nagarahole","CT","L","05"
"NHT-214",2005-02-16,"Nagarahole\NH-05138-36A",1899-12-30 03:02:00,"STR 4.3","Nagarahole","CT","R","05"
"NHT-214",2005-02-16,"Nagarahole\NH-05138-36A",1899-12-30 03:02:00,"STR 4.3","Nagarahole","CT","R","05"
"NHT-162",2005-02-16,"Nagarahole\NH-05106-35",1899-12-30 05:31:00,"BZR 1.9","Nagarahole","CT","R","05"
"NHT-162",2005-02-16,"Nagarahole\NH-05106-35",1899-12-30 05:31:00,"BZR 1.9","Nagarahole","CT","R","05"
"NHT-193",2005-02-16,"Nagarahole\NH-05010-22",1899-12-30 20:39:00,"KKTR 3.4","Nagarahole","CT","L","05"
"NHT-193",2005-02-16,"Nagarahole\NH-05010-22",1899-12-30 20:39:00,"KKTR 3.4","Nagarahole","CT","L","05"
"NHT-193",2005-02-16,"Nagarahole\NH-05012-20A",1899-12-30 20:39:00,"KKTR 3.4","Nagarahole","CT","R","05"
"NHT-193",2005-02-16,"Nagarahole\NH-05012-20A",1899-12-30 20:39:00,"KKTR 3.4","Nagarahole","CT","R","05"
"NHT-L105",2005-02-16,"Nagarahole\NH-05124-30",1899-12-30 23:49:00,"KKGR 4.2","Nagarahole","CT","L","05"
"NHT-L105",2005-02-16,"Nagarahole\NH-05124-30",1899-12-30 23:49:00,"KKGR 4.2","Nagarahole","CT","L","05"
"NHT-216",2005-02-16,"Nagarahole\NH-05124-31",1899-12-30 23:52:00,"KKGR 4.2","Nagarahole","CT","L","05"
"NHT-216",2005-02-16,"Nagarahole\NH-05124-31",1899-12-30 23:52:00,"KKGR 4.2","Nagarahole","CT","L","05"
"NHT-216",2005-02-17,"Nagarahole\NH-05124-32",1899-12-30 00:27:00,"KKGR 4.2","Nagarahole","CT","R","05"
"NHT-216",2005-02-17,"Nagarahole\NH-05124-32",1899-12-30 00:27:00,"KKGR 4.2","Nagarahole","CT","R","05"
"NHT-217",2005-02-17,"Nagarahole\NH-05064-09",1899-12-30 04:19:00,"DRR 3.8","Nagarahole","CT","L","05"
"NHT-217",2005-02-17,"Nagarahole\NH-05064-09",1899-12-30 04:19:00,"DRR 3.8","Nagarahole","CT","L","05"
"NHT-217",2005-02-17,"Nagarahole\NH-05015-E",1899-12-30 04:19:00,"DRR 3.8","Nagarahole","CT","R","05"
"NHT-217",2005-02-17,"Nagarahole\NH-05015-E",1899-12-30 04:19:00,"DRR 3.8","Nagarahole","CT","R","05"
"NHT-217",2005-02-17,"Nagarahole\NH-05012-23A",1899-12-30 20:19:00,"KKTR 3.4","Nagarahole","CT","L","05"
"NHT-217",2005-02-17,"Nagarahole\NH-05012-23A",1899-12-30 20:19:00,"KKTR 3.4","Nagarahole","CT","L","05"
"NHT-217",2005-02-17,"Nagarahole\NH-05010-25",1899-12-30 20:19:00,"KKTR 3.4","Nagarahole","CT","R","05"
"NHT-217",2005-02-17,"Nagarahole\NH-05010-25",1899-12-30 20:19:00,"KKTR 3.4","Nagarahole","CT","R","05"
"NHT-154",2005-02-17,"Nagarahole\NH-05029-33A",1899-12-30 22:32:00,"DKR 3.6","Nagarahole","CT","R","05"
"NHT-154",2005-02-17,"Nagarahole\NH-05067-04",1899-12-30 22:32:00,"DKR 3.6","Nagarahole","CT","R","05"
"NHT-154",2005-02-17,"Nagarahole\NH-05067-04",1899-12-30 22:32:00,"DKR 3.6","Nagarahole","CT","R","05"
"NHT-154",2005-02-17,"Nagarahole\NH-05029-33A",1899-12-30 22:32:00,"DKR 3.6","Nagarahole","CT","R","05"
"NHT-130",2005-02-20,"Nagarahole\NH-05058-10",1899-12-30 05:23:00,"MLKR 1.4","Nagarahole","CT","R","05"
"NHT-130",2005-02-20,"Nagarahole\NH-05058-10",1899-12-30 05:23:00,"MLKR 1.4","Nagarahole","CT","R","05"
"NHT-216",2005-02-20,"Nagarahole\NH-05176-3A",1899-12-30 21:04:00,"KKGR 4.2","Nagarahole","CT","L","05"
"NHT-216",2005-02-20,"Nagarahole\NH-05176-3A",1899-12-30 21:04:00,"KKGR 4.2","Nagarahole","CT","L","05"
"NHT-216",2005-02-20,"Nagarahole\NH-05160-07",1899-12-30 21:04:00,"KKGR 4.2","Nagarahole","CT","R","05"
"NHT-216",2005-02-20,"Nagarahole\NH-05160-07",1899-12-30 21:04:00,"KKGR 4.2","Nagarahole","CT","R","05"
"NHT-218",2005-02-20,"Nagarahole\NH-05176-4A",1899-12-30 21:26:00,"KKGR 4.2","Nagarahole","CT","L","05"
"NHT-218",2005-02-20,"Nagarahole\NH-05176-4A",1899-12-30 21:26:00,"KKGR 4.2","Nagarahole","CT","L","05"
"NHT-218",2005-02-20,"Nagarahole\NH-05160-08",1899-12-30 21:26:00,"KKGR 4.2","Nagarahole","CT","R","05"
"NHT-218",2005-02-20,"Nagarahole\NH-05160-08",1899-12-30 21:26:00,"KKGR 4.2","Nagarahole","CT","R","05"
"NHT-190",2005-02-20,"Nagarahole\NH-05164-09",1899-12-30 21:40:00,"NFR 0.2","Nagarahole","CT","R","05"
"NHT-190",2005-02-20,"Nagarahole\NH-05164-09",1899-12-30 21:40:00,"NFR 0.2","Nagarahole","CT","R","05"
"NHT-216",2005-02-20,"Nagarahole\NH-05160-10",1899-12-30 21:42:00,"KKGR 4.2","Nagarahole","CT","L","05"
"NHT-216",2005-02-20,"Nagarahole\NH-05160-10",1899-12-30 21:42:00,"KKGR 4.2","Nagarahole","CT","L","05"
"NHT-216",2005-02-20,"Nagarahole\NH-05176-6A",1899-12-30 21:42:00,"KKGR 4.2","Nagarahole","CT","R","05"
"NHT-216",2005-02-20,"Nagarahole\NH-05176-6A",1899-12-30 21:42:00,"KKGR 4.2","Nagarahole","CT","R","05"
"NHT-190",2005-02-21,"Nagarahole\NH-05153-13",1899-12-30 05:28:00,"HGR 1.8","Nagarahole","CT","L","05"
"NHT-190",2005-02-21,"Nagarahole\NH-05153-13",1899-12-30 05:28:00,"HGR 1.8","Nagarahole","CT","L","05"
"NHT-190",2005-02-21,"Nagarahole\NH-05154-13",1899-12-30 05:28:00,"HGR 1.8","Nagarahole","CT","R","05"
"NHT-190",2005-02-21,"Nagarahole\NH-05154-13",1899-12-30 05:28:00,"HGR 1.8","Nagarahole","CT","R","05"
"NHT-154",2005-02-21,"Nagarahole\NH-05053-24",1899-12-30 20:01:00,"KKGR 2.4","Nagarahole","CT","L","05"
"NHT-154",2005-02-21,"Nagarahole\NH-05053-24",1899-12-30 20:01:00,"KKGR 2.4","Nagarahole","CT","L","05"
"NHT-154",2005-02-21,"Nagarahole\NH-05052-24",1899-12-30 20:01:00,"KKGR 2.4","Nagarahole","CT","R","05"
"NHT-154",2005-02-21,"Nagarahole\NH-05052-24",1899-12-30 20:01:00,"KKGR 2.4","Nagarahole","CT","R","05"
"NHT-190",2005-02-23,"Nagarahole\NH-05155-14",1899-12-30 19:28:00,"SMR 0.8","Nagarahole","CT","L","05"
"NHT-190",2005-02-23,"Nagarahole\NH-05155-14",1899-12-30 19:28:00,"SMR 0.8","Nagarahole","CT","L","05"
"NHT-190",2005-02-23,"Nagarahole\NH-05172-13A",1899-12-30 19:28:00,"SMR 0.8","Nagarahole","CT","R","05"
"NHT-190",2005-02-23,"Nagarahole\NH-05172-13A",1899-12-30 19:28:00,"SMR 0.8","Nagarahole","CT","R","05"
"NHT-192",2005-02-23,"Nagarahole\NH-05155-15",1899-12-30 19:29:00,"SMR 0.8","Nagarahole","CT","L","05"
"NHT-192",2005-02-23,"Nagarahole\NH-05155-15",1899-12-30 19:29:00,"SMR 0.8","Nagarahole","CT","L","05"
"NHT-192",2005-02-23,"Nagarahole\NH-05172-14A",1899-12-30 19:29:00,"SMR 0.8","Nagarahole","CT","R","05"
"NHT-192",2005-02-23,"Nagarahole\NH-05172-14A",1899-12-30 19:29:00,"SMR 0.8","Nagarahole","CT","R","05"
"NHT-192",2005-02-23,"Nagarahole\NH-05172-15A",1899-12-30 19:29:00,"SMR 0.8","Nagarahole","CT","R","05"
"NHT-192",2005-02-23,"Nagarahole\NH-05172-15A",1899-12-30 19:29:00,"SMR 0.8","Nagarahole","CT","R","05"
"NHT-130",2005-02-23,"Nagarahole\NH-05056-25",1899-12-30 19:36:00,"KKTR 1.0","Nagarahole","CT","L","05"
"NHT-130",2005-02-23,"Nagarahole\NH-05056-25",1899-12-30 19:36:00,"KKTR 1.0","Nagarahole","CT","L","05"
"NHT-130",2005-02-23,"Nagarahole\NH-05062-21A",1899-12-30 19:36:00,"KKTR 1.0","Nagarahole","CT","R","05"
"NHT-130",2005-02-23,"Nagarahole\NH-05062-21A",1899-12-30 19:36:00,"KKTR 1.0","Nagarahole","CT","R","05"
"NHT-219",2005-02-24,"Nagarahole\NH-05163-12A",1899-12-30 00:50:00,"BZR 4.4","Nagarahole","CT","L","05"
"NHT-219",2005-02-24,"Nagarahole\NH-05163-12A",1899-12-30 00:50:00,"BZR 4.4","Nagarahole","CT","L","05"
"NHT-219",2005-02-24,"Nagarahole\NH-05163-13A",1899-12-30 00:50:00,"BZR 4.4","Nagarahole","CT","L","05"
"NHT-219",2005-02-24,"Nagarahole\NH-05163-13A",1899-12-30 00:50:00,"BZR 4.4","Nagarahole","CT","L","05"
"NHT-219",2005-02-24,"Nagarahole\NH-05162-13",1899-12-30 00:50:00,"BZR 4.4","Nagarahole","CT","R","05"
"NHT-219",2005-02-24,"Nagarahole\NH-05162-13",1899-12-30 00:50:00,"BZR 4.4","Nagarahole","CT","R","05"
"NHT-219",2005-02-24,"Nagarahole\NH-05162-12",1899-12-30 00:50:00,"BZR 4.4","Nagarahole","CT","R","05"
"NHT-219",2005-02-24,"Nagarahole\NH-05162-12",1899-12-30 00:50:00,"BZR 4.4","Nagarahole","CT","R","05"
"NHT-189",2005-02-24,"Nagarahole\NH-05102-34",1899-12-30 19:00:00,"GGR 0.4","Nagarahole","CT","L","05"
"NHT-189",2005-02-24,"Nagarahole\NH-05102-34",1899-12-30 19:00:00,"GGR 0.4","Nagarahole","CT","L","05"
"NHT-189",2005-02-24,"Nagarahole\NH-05186-04",1899-12-30 19:00:00,"GGR 0.4","Nagarahole","CT","R","05"
"NHT-189",2005-02-24,"Nagarahole\NH-05186-04",1899-12-30 19:00:00,"GGR 0.4","Nagarahole","CT","R","05"
"NHT-130",2005-02-24,"Nagarahole\NH-05069-28",1899-12-30 22:51:00,"MRN 3.0","Nagarahole","CT","L","05"
"NHT-130",2005-02-24,"Nagarahole\NH-05069-28",1899-12-30 22:51:00,"MRN 3.0","Nagarahole","CT","L","05"
"NHT-130",2005-02-24,"Nagarahole\NH-05079-18",1899-12-30 22:51:00,"MRN 3.0","Nagarahole","CT","R","05"
"NHT-130",2005-02-24,"Nagarahole\NH-05079-18",1899-12-30 22:51:00,"MRN 3.0","Nagarahole","CT","R","05"
"NHT-197",2005-02-25,"Nagarahole\NH-05087-05",1899-12-30 19:25:00,"KKTR 3.4","Nagarahole","CT","L","05"
"NHT-197",2005-02-25,"Nagarahole\NH-05087-05",1899-12-30 19:25:00,"KKTR 3.4","Nagarahole","CT","L","05"
"NHT-197",2005-02-25,"Nagarahole\NH-05088-07",1899-12-30 19:25:00,"KKTR 3.4","Nagarahole","CT","R","05"
"NHT-197",2005-02-25,"Nagarahole\NH-05088-07",1899-12-30 19:25:00,"KKTR 3.4","Nagarahole","CT","R","05"
"NHT-197",2005-02-25,"Nagarahole\NH-05086-09",1899-12-30 19:38:00,"KKTR 4.3","Nagarahole","CT","L","05"
"NHT-197",2005-02-25,"Nagarahole\NH-05086-09",1899-12-30 19:38:00,"KKTR 4.3","Nagarahole","CT","L","05"
"NHT-197",2005-02-25,"Nagarahole\NH-05085-8A",1899-12-30 19:38:00,"KKTR 4.3","Nagarahole","CT","R","05"
"NHT-197",2005-02-25,"Nagarahole\NH-05085-8A",1899-12-30 19:38:00,"KKTR 4.3","Nagarahole","CT","R","05"
"NHT-130",2005-02-25,"Nagarahole\NH-05056-31",1899-12-30 20:52:00,"KKTR 1.0","Nagarahole","CT","L","05"
"NHT-130",2005-02-25,"Nagarahole\NH-05056-31",1899-12-30 20:52:00,"KKTR 1.0","Nagarahole","CT","L","05"
"NHT-130",2005-02-25,"Nagarahole\NH-05062-27A",1899-12-30 20:52:00,"KKTR 1.0","Nagarahole","CT","R","05"
"NHT-130",2005-02-25,"Nagarahole\NH-05062-27A",1899-12-30 20:52:00,"KKTR 1.0","Nagarahole","CT","R","05"
"NHT-L106",2005-02-26,"Nagarahole\NH-05199-02",1899-12-30 19:52:00,"BZR 1.9","Nagarahole","CT","L","05"
"NHT-L106",2005-02-26,"Nagarahole\NH-05199-02",1899-12-30 19:52:00,"BZR 1.9","Nagarahole","CT","L","05"
"NHT-L107",2005-02-27,"Nagarahole\NH-05064-30",1899-12-30 01:22:00,"DRR 3.8","Nagarahole","CT","L","05"
"NHT-L107",2005-02-27,"Nagarahole\NH-05064-30",1899-12-30 01:22:00,"DRR 3.8","Nagarahole","CT","L","05"
"NHT-L107",2005-02-27,"Nagarahole\NH-05072-20",1899-12-30 01:22:00,"DRR 3.8","Nagarahole","CT","RV","05"
"NHT-L107",2005-02-27,"Nagarahole\NH-05072-20",1899-12-30 01:22:00,"DRR 3.8","Nagarahole","CT","RV","05"
"NHT-164",2005-02-27,"Nagarahole\NH-05087-10",1899-12-30 19:16:00,"KKTR 3.4","Nagarahole","CT","L","05"
"NHT-164",2005-02-27,"Nagarahole\NH-05087-10",1899-12-30 19:16:00,"KKTR 3.4","Nagarahole","CT","L","05"
"NHT-156",2005-02-27,"Nagarahole\NH-05157-30",1899-12-30 23:22:00,"HKR 1.0","Nagarahole","CT","L","05"
"NHT-156",2005-02-27,"Nagarahole\NH-05157-30",1899-12-30 23:22:00,"HKR 1.0","Nagarahole","CT","L","05"
"NHT-156",2005-02-27,"Nagarahole\NH-05152-31",1899-12-30 23:22:00,"HKR 1.0","Nagarahole","CT","R","05"
"NHT-156",2005-02-27,"Nagarahole\NH-05152-31",1899-12-30 23:22:00,"HKR 1.0","Nagarahole","CT","R","05"
"NHT-203",2005-03-02,"Nagarahole\NH-05171-19",1899-12-30 19:41:00,"MGR 12.0","Nagarahole","CT","L","05"
"NHT-203",2005-03-02,"Nagarahole\NH-05171-19",1899-12-30 19:41:00,"MGR 12.0","Nagarahole","CT","L","05"
"NHT-203",2005-03-02,"Nagarahole\NH-05199-06",1899-12-30 19:41:00,"MGR 12.0","Nagarahole","CT","R","05"
"NHT-203",2005-03-02,"Nagarahole\NH-05199-06",1899-12-30 19:41:00,"MGR 12.0","Nagarahole","CT","R","05"
"NHT-220",2005-03-02,"Nagarahole\NH-05181-18",1899-12-30 23:28:00,"GNGR 3.1","Nagarahole","CT","L","05"
"NHT-220",2005-03-02,"Nagarahole\NH-05181-18",1899-12-30 23:28:00,"GNGR 3.1","Nagarahole","CT","L","05"
"NHT-220",2005-03-02,"Nagarahole\NH-05180-18",1899-12-30 23:28:00,"GNGR 3.1","Nagarahole","CT","R","05"
"NHT-220",2005-03-02,"Nagarahole\NH-05180-18",1899-12-30 23:28:00,"GNGR 3.1","Nagarahole","CT","R","05"
"NHT-L108",2005-03-02,"Nagarahole\NH-05179-18",1899-12-30 23:30:00,"MGR 4.9","Nagarahole","CT","L","05"
"NHT-L108",2005-03-02,"Nagarahole\NH-05179-18",1899-12-30 23:30:00,"MGR 4.9","Nagarahole","CT","L","05"
"NHT-176",2005-03-03,"Nagarahole\NH-05087-15",1899-12-30 19:45:00,"BGKR 1.4","Nagarahole","CT","L","05"
"NHT-176",2005-03-03,"Nagarahole\NH-05087-15",1899-12-30 19:45:00,"BGKR 1.4","Nagarahole","CT","L","05"
"NHT-176",2005-03-03,"Nagarahole\NH-05088-17",1899-12-30 19:45:00,"BGKR 1.4","Nagarahole","CT","R","05"
"NHT-176",2005-03-03,"Nagarahole\NH-05088-17",1899-12-30 19:45:00,"BGKR 1.4","Nagarahole","CT","R","05"
"NHT-221",2005-03-05,"Nagarahole\NH-05167-24",1899-12-30 00:06:00,"MGR 7.3","Nagarahole","CT","RV","05"
"NHT-221",2005-03-05,"Nagarahole\NH-05167-24",1899-12-30 00:06:00,"MGR 7.3","Nagarahole","CT","RV","05"
"NHT-193",2005-03-05,"Nagarahole\NH-05176-23A",1899-12-30 04:16:00,"KDMR 3.0","Nagarahole","CT","L","05"
"NHT-193",2005-03-05,"Nagarahole\NH-05176-23A",1899-12-30 04:16:00,"KDMR 3.0","Nagarahole","CT","L","05"
"NHT-222",2005-03-06,"Nagarahole\NH-05058-33",1899-12-30 18:46:00,"MHKR 2.9","Nagarahole","CT","R","05"
"NHT-222",2005-03-06,"Nagarahole\NH-05058-33",1899-12-30 18:46:00,"MHKR 2.9","Nagarahole","CT","R","05"
"NHT-193",2005-03-06,"Nagarahole\NH-05155-26",1899-12-30 19:06:00,"MHJR 6.3","Nagarahole","CT","L","05"
"NHT-193",2005-03-06,"Nagarahole\NH-05155-26",1899-12-30 19:06:00,"MHJR 6.3","Nagarahole","CT","L","05"
"NHT-193",2005-03-06,"Nagarahole\NH-05172-26A",1899-12-30 19:06:00,"MHJR 6.3","Nagarahole","CT","R","05"
"NHT-193",2005-03-06,"Nagarahole\NH-05172-26A",1899-12-30 19:06:00,"MHJR 6.3","Nagarahole","CT","R","05"
"NHT-222",2005-03-06,"Nagarahole\NH-05072-32",1899-12-30 22:09:00,"MDGR 1.3","Nagarahole","CT","L","05"
"NHT-222",2005-03-06,"Nagarahole\NH-05072-32",1899-12-30 22:09:00,"MDGR 1.3","Nagarahole","CT","L","05"
"NHT-222",2005-03-06,"Nagarahole\NH-05208-8A",1899-12-30 22:09:00,"MDGR 1.3","Nagarahole","CT","R","05"
"NHT-222",2005-03-06,"Nagarahole\NH-05208-8A",1899-12-30 22:09:00,"MDGR 1.3","Nagarahole","CT","R","05"
"NHT-221",2005-03-07,"Nagarahole\NH-05312-08",1899-12-30 18:31:00,"MKR 2.0","Nagarahole","CT","L","05"
"NHT-221",2005-03-07,"Nagarahole\NH-05312-08",1899-12-30 18:31:00,"MKR 2.0","Nagarahole","CT","L","05"
"NHT-221",2005-03-07,"Nagarahole\NH-05186-17",1899-12-30 18:31:00,"MKR 2.0","Nagarahole","CT","RV","05"
"NHT-221",2005-03-07,"Nagarahole\NH-05186-17",1899-12-30 18:31:00,"MKR 2.0","Nagarahole","CT","RV","05"
"NHT-196",2005-03-08,"Nagarahole\NH-05075-21A",1899-12-30 20:24:00,"MHKR 5.9","Nagarahole","CT","L","05"
